vehicle_id,mode,miles,ntwr,wai,lsd,lai,ssp,life_miles,tci,ntwr_front,ntwr_rear
TX-01033,FSD,3924.4309521286623,0.23169967914333214,0.07479181071705443,12.382852491983671,7.1412503682835125,1.3994314744957734,27621.96315360836,31.134644384885256,0.2177976983947322,0.26524979268328663
TX-01034,FSD,4669.373951799332,0.3326350413990315,0.131617342174553,23.56001530539732,15.904059401845036,1.8587671438276012,20442.825179812215,73.37537677919813,0.3126769389150896,0.3808005953936113
TX-01035,FSD,8875.34138130067,0.2520133597326146,0.08990783206315933,13.324157456322144,9.944628571576459,1.487415198968347,26189.08778091201,37.420165536054895,0.23689255814865767,0.2885048942218972
TX-01036,FSD,6275.216351351622,0.2299206951256179,0.017113662065420667,7.672175700797444,6.352658421197946,1.0896612173211113,27835.684806464855,30.895593407504904,0.21612545341808082,0.2632132117798074
TX-01037,FSD,2226.2278158453755,0.27972097957308095,0.14332028873249558,17.573141804251897,10.078031330413593,1.668849416716472,23594.940966076727,41.53432726994233,0.2629377207986961,0.3202245774152631
TX-01041,FSD,5578.887820435991,0.26459559476566324,0.12479654994766078,16.566777155012545,17.526421697391257,2.162404529536711,24943.725937105002,39.28843679853788,0.24871985907972344,0.3029090368877313
TX-01043,FSD,6717.873106178719,0.24436705585188595,0.15499632451661435,18.10699565302355,10.038871754342201,1.6176697274379355,26190.10970070828,32.83682313009717,0.2297050325007728,0.27975140553923905
TX-01044,FSD,4873.868416183452,0.24697808337856844,0.11157479139506264,24.312887185866416,16.219034348247945,1.8612835278401851,25913.23048770311,33.18767995399513,0.2321593983758543,0.28274050985178517
TX-01045,FSD,5596.143575216585,0.23690832484275348,0.08674870257092387,11.423622358546128,8.587913406877936,1.6657959450951505,27858.877497786165,35.17729671907552,0.22269382535218826,0.2712126502799842
TX-01046,FSD,1396.9676745715847,0.25244746460103884,0.06193906504716608,20.49481411046268,12.967437011523682,1.2802545639730238,26144.053418918116,37.484623531669406,0.2373006167249765,0.2890018574752693
TX-01047,FSD,1196.7326656942014,0.246220703072664,0.13561053999219747,21.381600385592293,14.593155895495258,1.7893664590069065,26805.219535305383,36.560043789577385,0.23144746088830415,0.28187346087758575
TX-01048,FSD,6933.244586496609,0.26123963760080027,0.07994808269494263,23.956326724803734,16.538695273611808,1.765424852726641,24498.579383959437,35.10407630260754,0.24556525934475223,0.2990671371253962
TX-01050,FSD,9469.545325604555,0.22976924280022976,0.09461875222252862,17.315966490916527,16.65645136389029,1.931614917413067,28724.471211050186,34.11725120367048,0.21598308823221596,0.263039829157703
TX-01051,FSD,8283.28874162666,0.2672390702978654,0.11393556232717073,12.865184661061893,8.466520689160472,1.4450828926950205,23948.59401683497,35.91025007127567,0.2512047260799935,0.30593528767699635
TX-01052,FSD,5174.536466416531,0.30070359005996433,0.10830251980513288,9.344337046222371,5.034304709420429,1.2411983139272436,21948.524121989598,44.6499270089038,0.2826613746563665,0.3442454699006472
TX-01053,FSD,5557.088851743625,0.23672601841725818,0.08148791832657103,18.590576581041674,8.050050107570112,1.3787034208954787,27880.332056980333,35.150226977108034,0.22252245731222267,0.27100394588407717
TX-01055,FSD,7316.820732142259,0.2959862006821444,0.10908646756954657,18.359545613118424,15.185853649346482,1.9689380194113668,22298.336830532353,43.949466161894165,0.2782270286412157,0.33884500254091887
TX-01056,FSD,8145.596800814025,0.23152402667668195,0.08617839386129557,27.0641058918305,19.48679337475132,1.4728536563537273,27642.91936291111,31.111041084679137,0.21763258507608102,0.2650487057394655
TX-01058,FSD,8815.16674852224,0.3128423935668056,0.11986647751505236,29.302249352718903,19.978416699745768,1.814059731561581,21096.884999349073,46.45235540840447,0.2940718499527972,0.35814197215527904
TX-01059,FSD,3199.0352415095153,0.2542106793388705,0.12771575251556305,17.457780021054152,15.538043949848099,1.715316773955894,25175.968282074442,34.15956003616072,0.23895803857853823,0.29102038570713895
TX-01060,FSD,2829.4939528538594,0.26479890122386596,0.13009368635471075,26.0082045582232,17.897655192035195,1.9539914985824558,24169.284579430034,35.582352351956985,0.24891096715043398,0.3031417821210818
TX-01061,FSD,6671.89562588293,0.38772531643667396,0.16513065005068295,23.3853918996617,12.599657817475514,2.0775525366324863,18569.84750485323,96.93132910916849,0.3644617974504735,0.44386794225670434
TX-01064,FSD,6654.391421646688,0.3102850250998764,0.10514823845214429,21.405773762433867,17.883650015140535,1.7946556347232252,20626.19682641768,41.69455024779589,0.29166792359388377,0.35521429673433846
TX-01067,FSD,6346.250028824422,0.30407703112206513,0.12458388147368271,16.320809028694377,12.725316388659396,1.4136544800295856,21705.026439009704,45.1508318938824,0.2858324092547412,0.3481073852285402
TX-01068,FSD,2118.213687309295,0.2811827770274336,0.12014645933074931,24.731384408476995,16.79736995989777,1.5035124621277463,22760.995775269635,37.78393566306139,0.26431181040578755,0.321898043141006
TX-01069,FSD,1844.2431911695044,0.29626532320909565,0.1124017334773115,10.227836052820077,14.867491635996423,1.731560184540703,22277.32874205432,43.99091162801724,0.2784894038165499,0.3391645420097727
TX-01070,FSD,5847.950781832367,0.30143213657588225,0.08427738883513926,26.25322121775844,11.633709879861806,1.6948378073311106,21895.475628354314,44.75810512793404,0.2833462083813293,0.34507950995207
TX-01071,FSD,7575.434343180111,0.22569475803789937,0.14273613874486113,14.7886904924592,11.397978294838513,1.5614588705356303,30129.18890592099,46.46656783133222,0.2121530725556254,0.2583753590017872
TX-01072,FSD,5388.396708034766,0.2567917803406069,0.09103112698043579,18.556350614258044,16.841335154464414,1.762507432521402,24922.916113245847,34.50639548326905,0.24138427352017047,0.2939752301339268
TX-01073,FSD,6055.845667949707,0.2932916948943727,0.11017930283686371,16.61244296017346,12.094912416569079,1.537896780910672,22503.194310963874,43.54937287825534,0.2756941932007103,0.33576033231507785
TX-01075,FSD,10007.862563575562,0.2695994888844866,0.10501860324197373,12.26947745041807,16.565517798862132,1.8350528121264678,25222.599746520842,55.50577712327665,0.2534235195514174,0.3086374948749603
TX-01077,FSD,2431.447403412502,0.323745640039945,0.11307042889119029,25.81794274231862,18.89703135463953,2.2333788530007364,19768.60599330494,43.503320380367605,0.30432090163754827,0.37062400871772905
TX-01078,FSD,6542.798574166357,0.23491636664570834,0.04537474723730198,6.595795532780309,6.353532234077533,1.161932264036033,27243.73823494482,31.566886768017056,0.22082138464696582,0.2689322565360069
TX-01079,FSD,12568.970032442694,0.27616783507464043,0.09795473893842528,23.065298281312106,14.15301149259732,1.6747407480255911,23174.313541148844,37.11005283815481,0.259597764970162,0.3161569375934484
TX-01080,FSD,3367.303182040639,0.2940543405110193,0.054205531820824514,17.1805023710902,12.74199479575163,1.345677188370728,22444.831076223047,43.66261419709075,0.27641108008035814,0.33663340901701494
TX-01082,FSD,5421.118288079791,0.2753042401970318,0.10447710609906058,16.454449605666337,9.436015756975745,1.2798620303223613,24699.946485144304,60.72887651405114,0.2587859857852099,0.31516829417756204
TX-01083,FSD,6370.412450465982,0.30772515577169285,0.09694080118984463,26.301895584502788,16.885049784525254,1.9333740064302125,22097.640938542736,67.88054906728519,0.28926164642539126,0.35228375832743397
TX-01084,FSD,12535.517381718024,0.3547227690740058,0.12668436619145734,25.07467502344687,21.138072758937415,2.1206886441152473,19169.899969351325,73.03115833876589,0.3334394029295654,0.4060866260359218
TX-01085,FSD,5108.968746772453,0.31195818998629987,0.05951590038678137,16.688915927122945,9.071431072160891,1.4052787576360741,23080.015948022392,77.98954749657496,0.2932406985871219,0.3571297358963161
TX-01088,FSD,8912.756165169154,0.27942864007037244,0.10004633884931992,18.224564362021322,15.232169686248387,1.8847479233162503,22903.879854220377,37.54822350945629,0.2626629216661501,0.3198899071525624
TX-01091,FSD,9523.05506428114,0.25795841587080043,0.12999399510693171,13.594354852654618,12.492132085653157,1.7622014286972376,25585.519191998905,38.30291629596734,0.2424809109185524,0.29531079448889236
TX-01092,FSD,1545.7579489190653,0.24716887890085776,0.09444094985196418,18.78972989861282,12.109901109479795,1.5553249022704987,25893.22745023702,33.213318102302765,0.23233874616680628,0.282958932565702
TX-01095,FSD,1996.686761696299,0.28446969304205044,0.11042435622227909,25.19729914367857,16.642141633560342,1.7000098414016616,22498.00297374367,38.22561500252553,0.2674015114595274,0.32566090459453934
TX-01096,FSD,3589.7528462619935,0.27839493350747385,0.08599143502574011,20.12877506265898,11.404207616579408,1.9760082489044424,23707.327992098013,41.33742952080672,0.2616912374970254,0.31870651987935605
TX-01099,FSD,3430.2880222929934,0.29952971155584274,0.12039088494220714,21.78591625923924,19.327451798035252,1.8979666043565728,22702.25536117556,61.6678817909088,0.28155792886249215,0.34290161378912876
TX-01101,FSD,3284.8401228691364,0.281582501247812,0.10871695260084469,19.88531355879989,13.55391661342299,1.9213488834379713,23438.95650742709,41.81073503376603,0.26468755117294324,0.32235564742849515
TX-01102,FSD,2834.881723025296,0.24416875543749197,0.10566336579072268,7.369358893464216,7.348454644556608,1.435943072087075,27030.48548604992,36.25536065587002,0.22951863011124243,0.2795243912248408
TX-01104,FSD,5478.85624371284,0.2775883355463126,0.09625812610029723,21.94682253029597,13.719172089897086,1.6240181899612618,24496.706558714508,57.15053967129966,0.26093303541353385,0.3177831265334187
TX-01105,FSD,2104.2451862785,0.30475425326798466,0.11578257562846601,26.005625184616857,15.934305253408853,1.73809901271948,21656.793725521235,45.251389121609854,0.28646899807190557,0.3488826691411889
TX-01107,FSD,2210.2464238305038,0.28182585327606724,0.10715641009539448,19.114375204162315,12.015049433849368,1.668288655358351,23418.717350728144,41.846869122809984,0.2649163020795032,0.3226342368304418
TX-01108,FSD,3701.255394651165,0.24614950377952177,0.06472906474522577,28.877001370260814,22.32248370879858,1.6036576916818082,26812.973004859992,36.549471773322935,0.23138053355275046,0.2817919519267965
TX-01109,FSD,8244.881301060757,0.3698690256055496,0.11903177012167972,23.706871838666547,24.253050206030075,2.089001026502158,19466.35025253104,92.4672564013874,0.3476768840692166,0.42342606051323317
TX-01110,FSD,1157.2991789130524,0.26367330681745815,0.10459028589838033,18.688234465268813,14.59025828239407,1.4941771494472929,25030.97518539941,39.15149101228924,0.24785290840841065,0.3018532016446261
TX-01111,FSD,876.0365521769731,0.22931350908222137,0.11164710522947427,12.757872213071076,11.834678186971743,1.4720253293962708,28781.557730353954,34.049581651602566,0.21555469853728806,0.26251810519732705
TX-01112,FSD,7946.577350687604,0.25690170962446784,0.12889254796008445,6.980034494603448,9.641820811499285,1.8630288918143658,25690.759355582748,38.14601142908765,0.24148760704699976,0.2941010771780908
TX-01116,FSD,8095.1099116738205,0.3155544351625222,0.0859014661322554,22.22665214709339,11.198882335045884,1.5960416601732186,20915.567219331762,46.85505249382906,0.29662116905277086,0.3612467173740554
TX-01117,FSD,12482.635026186299,0.2880146836651685,0.10840896823767489,29.297709166965355,22.39062508206808,1.7984757745866355,22915.49832116487,42.765816665434116,0.2707338026452584,0.32971920985988495
TX-01121,FSD,10512.237160015364,0.2377502706538215,0.11394373065057178,23.200481292030453,24.493307074286708,1.6927841285926286,26919.00195276236,31.947692619107265,0.22348525441459222,0.2721765098444949
TX-01122,FSD,4602.680809706629,0.26152750370294453,0.09673776351288484,24.264642075188096,19.63053903178418,2.0530352788793165,25236.351460367227,38.83287176195237,0.24583585348076784,0.2993966862391309
TX-01123,FSD,7837.508379118316,0.22853132884552335,0.07824733684167454,21.736727890318374,12.470817067884052,1.7644016741696746,29755.22014575291,47.0505677034901,0.21481944911479195,0.26162266526235517
TX-01124,FSD,2303.958811650775,0.2882960093539144,0.11348255467838686,17.456898872949452,16.065657326985562,1.920401575383055,22893.136865789176,42.80758926770245,0.27099824879267953,0.3300412715083612
TX-01126,FSD,5199.701814772671,0.29265804189355543,0.14269735221093488,24.34633331094587,23.251992355956986,2.0811428047306952,21868.526005951295,39.325924379446505,0.2750985593799421,0.33503492635974225
TX-01127,FSD,5303.152011585869,0.28762826069372627,0.06982150138397844,12.97184569434134,6.853894838161115,1.613026108157324,22250.94288219084,38.65004753071946,0.27037056505210266,0.32927683284217785
TX-01128,FSD,5171.720999999373,0.24102901290317374,0.11188687111888969,14.452501436476991,9.31199974876076,1.8704107640162162,26552.820023251767,32.38827360886397,0.2265672721289833,0.2759300139715533
TX-01131,FSD,4979.138832151689,0.2861068673108143,0.13530436651612637,15.685830331644008,14.80290582632476,1.9349535447697916,25165.421814843146,71.52671682770358,0.2689404552721654,0.3275351416974202
TX-01133,FSD,7897.639523649227,0.2567446259142709,0.10283060503823536,10.232364769770967,10.00268857222581,1.4556064292808397,25706.477697429167,38.12268687817962,0.2413399483594146,0.29392124774665734
TX-01138,FSD,4375.381026469484,0.292279657677015,0.1266006908465223,22.693058375868084,15.983527639838696,1.8358074872281571,22581.11307661842,43.39910068537496,0.2747428782163941,0.3346017521086468
TX-01139,FSD,3595.34164248158,0.32976096743997707,0.10551801210648676,18.015533778560805,19.86852503758825,1.5981252681678806,20014.497322826202,48.96450728654205,0.3099753093935784,0.3775103555252858
TX-01142,FSD,2823.617692527705,0.258359472931322,0.15606418948495093,11.465987401091947,9.593581896471168,1.6690573508464017,24771.6870118452,34.717054175146394,0.24285790455544268,0.2957699246117774
TX-01144,FSD,7882.001310357746,0.24347935393346495,0.09209505368893377,13.102489583183047,11.161574517556655,1.7082568865224548,27928.446047455098,50.128102280419256,0.22887059269745705,0.2787351643830307
TX-01145,FSD,4160.4225899192115,0.3070380590371808,0.12058876804464286,20.93997283024497,12.234380118206586,1.5846469382784618,21495.70649546339,45.59049967521776,0.28861577549494993,0.3514971699857646
TX-01146,FSD,8209.582521608178,0.25041146853218293,0.08569861705054806,12.52051930302931,8.525004146301587,1.437854334074675,26356.620320493694,37.18230896386959,0.23538678042025193,0.286671049175643
TX-01150,FSD,3788.274608837541,0.31155402639040086,0.13836668634253557,15.858050594296648,9.59016167792718,2.0224600052764634,21826.07003601707,68.72515288023548,0.2928607848069768,0.35666704941173094
TX-01151,FSD,3361.9393863240894,0.24012534487191517,0.12276094756116114,30.29950241303783,16.811457588680288,1.8397496750576579,27485.64506391649,35.654975450678315,0.22571782417960023,0.2748954948093685
TX-01152,FSD,4511.468478068885,0.2740655659682578,0.1421932503530268,20.202332147128253,12.403704984624179,1.7492135037319296,24811.581038923996,56.42526358170014,0.25762163201016236,0.31375025992046157
TX-01153,FSD,5456.3256025491055,0.27747785745256504,0.08522906323301602,11.890470545349682,8.826995298749457,1.3604407596613664,23785.681713822058,41.20125762174451,0.2608291860054111,0.31765665121169645
TX-01154,FSD,4253.885313023577,0.25607964837918057,0.06407733162708477,18.566532358131486,14.200041055626341,1.9254709297372574,25773.231265247956,38.023947789635905,0.24071486947642973,0.2931599814644859
TX-01158,FSD,338.09036264787903,0.2706002307417152,0.14491859356707415,19.011555176446663,8.409837951887644,1.718470991468884,24390.22310479707,40.18003426164862,0.2543642168972123,0.30978314415311553
TX-01160,FSD,11018.8581734711,0.29467135583915977,0.1144904567466095,17.643431041826197,14.690958097759458,1.597859565687931,21719.111386901506,39.59646344088709,0.27699107448881016,0.3373397681646701
TX-01161,FSD,4169.4417634681195,0.28976848323456506,0.0889361915384709,22.191352039805114,18.959167268481558,1.7573591524653107,22776.804179415733,43.02622932876876,0.2723823742404911,0.3317269596069301
TX-01164,FSD,4381.171621732738,0.25140261453708745,0.11211339995340236,27.792531796549312,14.52617941059162,1.7852366735388963,26252.710267761966,37.3294791282342,0.2363184576648622,0.2878057131220577
TX-01166,FSD,1474.23698029281,0.34845206490957814,0.13720820903411812,14.677156144656921,17.4849092143058,1.777882726797333,19514.87933287057,71.7401310107955,0.3275449410150034,0.39890792390848506
TX-01167,FSD,2734.4761658069087,0.3203070032593479,0.10857112556568946,36.461566923605176,29.753267630960227,1.969768011898223,21229.63260498597,65.94555949457164,0.301088583063787,0.3666874573313015
TX-01168,FSD,2690.3808658531966,0.23842581675489385,0.09831418726674102,16.951253116777817,7.5216331477145735,1.4501272765413975,26842.730737415564,32.03846912643886,0.2241202677496002,0.2729498750210025
TX-01169,FSD,2578.898685079712,0.2628641897726255,0.11211188131580985,10.337149754547792,5.6954679290459955,1.5072557275382068,25868.87170094155,54.119097894364074,0.24709233838626796,0.30092692445170166
TX-01171,FSD,3422.066347502058,0.29194874798494186,0.11918876334898772,21.389130617370103,14.17849502918326,1.8597048919958148,22606.707668910483,43.34996560988531,0.27443182310584535,0.33422292669316145
TX-01175,FSD,7349.373660692206,0.2681002331972271,0.039376049169975245,26.970086916233544,17.85902764143659,1.6178229379443216,23871.668904114158,36.025968835877386,0.25201421920539346,0.3069211469641856
TX-01176,FSD,7164.860022586571,0.2897464981584723,0.0933976036902201,13.614660842006836,9.485310172241817,1.4590421738223993,22088.27385551221,38.93468569004472,0.27236170826896394,0.33170179109181913
TX-01177,FSD,1877.9438868707362,0.24312675949960488,0.0838611589422924,8.091492774307929,9.861040024673565,1.3231369470197452,26323.71694984238,32.6701583077594,0.22853915392962856,0.2783315142751477
TX-01178,FSD,6556.896694922266,0.29106901219759285,0.147739549809068,33.29282575066073,21.89900154567025,1.8402589598787473,22675.03486602543,43.219338174794096,0.27360487146573725,0.3332158051638043
TX-01179,FSD,2963.5683402619893,0.3347843416778353,0.1312575467964249,27.85313211190453,16.510796865649386,1.4396360317570014,19714.18366499116,49.71040224913312,0.3146972811771651,0.3832611143527858
TX-01180,FSD,5216.903757687556,0.2766998418722935,0.1553631791242978,13.35831274497942,6.845789488515436,1.7070534834559645,23852.561516988964,41.085734096189036,0.2600978513599559,0.31676597897540165
TX-01182,FSD,5772.702564569345,0.27664558728900734,0.1238616206495803,18.201166922335098,11.416465164327803,1.8129517664363028,23857.239382260894,41.07767811261019,0.2600468520516669,0.3167038683284556
TX-01183,FSD,5696.201664426422,0.32005447966920203,0.1429363437844428,30.456794272491052,27.141552243268386,2.186706276499912,20621.48921277886,47.52324092057848,0.30085121088904987,0.3663983683253025
TX-01187,FSD,5196.517148194217,0.23063178733866788,0.11294785612789227,24.60842447133268,15.851847263050242,1.6225926677038414,28617.04397368402,34.2453259987719,0.2167938800983478,0.26402727014530697
TX-01189,FSD,2966.553417938823,0.28148915354190324,0.10364791140972,23.00093926459055,15.327421712806707,1.9498233082773397,23446.729356900443,41.79687431379776,0.264599804329389,0.32224878297477083
TX-01191,FSD,8779.923525057931,0.29553483831511596,0.09681201076248085,17.57117423206166,11.468345554261022,1.5478636937807788,22332.39247740636,43.88244568921419,0.27780274801620897,0.33832828290314476
TX-01193,FSD,6111.008950360189,0.34867912774330123,0.14468872712504857,16.452966640114017,14.407122759846919,1.510608467053881,19502.171076343242,71.78687924126791,0.3277583800787031,0.3991678654405313
TX-01197,FSD,2511.852605818641,0.306136906474079,0.11461840327539721,16.4388530069702,14.002211917535245,1.5755121180312102,21558.981816388186,45.45669217342385,0.2877686920856342,0.3504655305315256
TX-01198,FSD,6304.505383771037,0.2563338837651415,0.11330334828552407,13.828699401065412,14.611545163070234,1.636432222977741,24967.436633792106,34.44486563094088,0.24095385073923298,0.293451030134334
TX-01199,FSD,8191.531089384172,0.2659823651083189,0.13101899825147456,21.791953520447606,14.061622998215674,1.8342586276194202,24813.675137117494,39.494351182750385,0.25002342320181975,0.3044966115760035
TX-01201,FSD,2136.1447198637225,0.2353365306492534,0.11011885872826492,12.334541533748931,6.7912222013665335,1.5911909360923513,27195.097940568303,31.623346305993422,0.22121633881029817,0.2694132602872653
TX-01202,FSD,3331.5479066641947,0.2884306859672126,0.09286773545362466,14.422937345237717,12.428441223475916,1.4838803456857539,22189.039902389308,38.75787342684419,0.2711248448091798,0.330195449295265
TX-01204,FSD,6645.124379304362,0.2732115089692911,0.13334593905333908,13.933476958094689,8.386593213304131,1.4874629916190991,23425.07467618928,36.71279651774849,0.2568188184311336,0.31277253546804445
TX-01206,FSD,4025.5209628340035,0.24891614691935895,0.0802435519793721,19.13867938068292,9.39144493393182,1.4600593576169476,26514.95325507426,36.960276360753305,0.2339811781041974,0.28495920499328214
TX-01208,FSD,5984.036578187627,0.27555123048594354,0.12915518856528418,26.776234050269917,23.85413973415502,2.015987372905966,23226.171005345877,37.02719659654866,0.2590181566567869,0.31545104866030815
TX-01210,FSD,775.970716747717,0.21429257975758628,0.09233931987408062,21.39329230265146,11.210620647026348,1.3585150731819144,30799.013234457783,31.81920123673251,0.2014350249721311,0.24532214530648477
TX-01211,FSD,3901.2501820499683,0.25398797934506545,0.11905664783826726,20.256332458877413,8.690204628037392,1.421770547253571,25198.04290149112,34.12963472449317,0.2387487005843615,0.29076543875423094
TX-01212,FSD,6844.4007671358295,0.23472398305490924,0.10236093736340049,10.977457127777665,6.119930007570966,1.4188062012347986,28970.196873360266,48.325525923069556,0.22064054407161468,0.2687120158012601
TX-01214,FSD,2128.051065762664,0.29210220836191775,0.10228129115089366,18.855672755750614,22.01822550446027,1.9164275564353512,22594.830888175034,43.372752150709005,0.27457607586020266,0.33439860813272343
TX-01215,FSD,4999.31645731494,0.2956535041315863,0.15270773729544213,20.311231671129704,17.506988007189022,2.030833416904669,22323.428972661666,43.90006576499312,0.2779142938836911,0.33846413152984
TX-01216,FSD,3753.2752043520595,0.2530496656287593,0.0881785960978262,23.323635875522857,17.5430818645187,1.8074276844081043,25291.477797837622,34.00354881886453,0.23786668569103372,0.28969125721180367
TX-01218,FSD,2000.816888622503,0.2774566474127725,0.10869628116180453,23.179949333949793,19.749413374323712,1.7399639705169097,23066.666665508703,37.283236996091304,0.26080924856800614,0.3176323699581419
TX-01219,FSD,9220.939624175951,0.32082421110319154,0.08229315525548067,21.632209707488016,18.447062100491113,1.6919698706546134,19948.619145646313,43.11075336699136,0.30157475843700005,0.36727955687093367
TX-01220,FSD,8024.24515846468,0.24507202479768028,0.10458747436886838,16.353961888380933,9.492858268221074,1.853011236792077,26930.85840968035,36.38948246995859,0.23036770330981945,0.2805584539883844
TX-01221,FSD,4115.50581998936,0.27829588645619324,0.06204926246485492,21.46389651681243,14.81664713912234,1.521114592494477,23715.76556176985,41.32272253440445,0.26159813326882164,0.31859313081505003
TX-01222,FSD,12691.379296978006,0.23272234407992098,0.09584777045655055,23.107129712656622,15.649666943957389,1.6213761322300577,28359.97560136917,34.55574199974585,0.21875900343512572,0.26642053950269357
TX-01223,FSD,10160.549565233834,0.302238502591864,0.12009082800238123,22.84615513932063,18.463565676155095,2.122993440558208,22498.78801571011,66.6702579246759,0.28410419243635215,0.34600263776716594
TX-01224,FSD,14690.489807464757,0.287625227993062,0.12078372679287172,29.900008846726116,20.53717415984085,2.216170044120904,22251.177494605512,38.649640011567705,0.2703677143134783,0.3292733610064574
TX-01226,FSD,3557.874459095508,0.27741662474103773,0.11809703154587566,11.532452544212916,7.6982856222522695,1.5092434048929775,24511.869129500254,61.19484369287598,0.26077162725657543,0.31758655200354
TX-01228,FSD,5430.756042233161,0.3330129059628993,0.11199515213110733,29.705549204655068,21.850378803127835,1.9258351196904477,19218.474375623806,44.74860923876459,0.31303213160512533,0.3812331747463271
TX-01229,FSD,4563.037229462287,0.3219684767063902,0.07496236444500945,24.685358861513695,12.907245162994917,1.3157118069339933,21120.08004498236,71.02245809699785,0.3026503681040068,0.36858951213347557
TX-01234,FSD,4842.809626419243,0.2731576057492529,0.12200659634575488,18.76469764694154,12.117860319735492,1.8519236970148638,23429.697234478357,36.70555327255586,0.2567681494042977,0.31271082706174474
TX-01236,FSD,4298.037928146296,0.33509594156713846,0.09466434044757657,25.710316093029572,22.241382689588235,1.6933593672913283,19695.851788397893,49.7566701114842,0.3149901850731101,0.38361783390606013
TX-01239,FSD,9362.327622874167,0.2436499161780774,0.09277354041753409,11.581414322073229,6.141103678186193,1.2145977704807411,27088.04543637204,36.17832088704786,0.22903092120739274,0.27893042404066304
TX-01240,FSD,5981.298610966168,0.2649592047235914,0.12825791025339514,16.720529299492686,15.61007897203856,1.9065342766032105,24909.495055607516,39.342427368048426,0.24906165244017592,0.3033252975675675
TX-01242,FSD,5638.390264446105,0.23114812251044295,0.09555591077478566,23.286829567841345,22.872075944312613,1.7681718232644155,28553.11965470029,34.32199394852032,0.21727923515981637,0.2646183706499551
TX-01243,FSD,1191.3977732002147,0.2654696452380897,0.10335697558373018,16.178158040815987,11.775967073358622,1.5133749146514668,24861.5995025748,39.41822005050423,0.2495414665238043,0.3039096498685651
TX-01245,FSD,5192.323171922592,0.3076232478933816,0.10564659046445238,28.451173756557832,21.903990511426603,1.7598398102749648,21454.81541202464,45.67739135386575,0.28916585301977865,0.35216709418834324
TX-01246,FSD,3444.735512663949,0.3260126628934545,0.11845703459334768,19.85581828371701,12.66537942759579,1.8473077838958276,20244.612406840686,48.40794085387658,0.3064519031198472,0.37321929648042673
TX-01249,FSD,2827.2760215033595,0.29754728611675846,0.07390462890990518,17.600743667585274,13.00790588304112,1.6081200347128528,22853.510407524467,65.63543076104966,0.2796944489497529,0.3406321331464651
TX-01251,FSD,9936.703112828583,0.3004600801356075,0.1514184296765076,19.290600467881983,14.10062903034151,1.9636917673130636,21966.312453292307,44.61376947468111,0.282432475327471,0.3439666997392435
TX-01252,FSD,1161.4105583717849,0.25931620989738674,0.05270944907594646,18.905043914050015,8.350828368139345,1.3676787972956945,25451.551997507857,38.50452813627864,0.2437572373035435,0.29686519709052833
TX-01253,FSD,5388.440202283737,0.2441827956354497,0.11381175132688578,13.63806912003752,9.036880696559077,1.7276375623610607,27028.931267759766,36.25744541253648,0.2295318278973227,0.2795404644434628
TX-01254,FSD,6157.233065178303,0.2949139644140704,0.0921010547959405,18.336405353350305,13.08793822342234,1.8971025326699318,21701.244336514894,39.62906396814071,0.2772191265492262,0.33761750646122785
TX-01256,FSD,3680.842620670415,0.26601971145772374,0.12027929399471725,23.587012795051088,23.056193127451394,1.8570503100871614,25562.015546658713,54.768764123649014,0.2500585287702603,0.3045393656768021
TX-01257,FSD,6911.865221518037,0.2133847230011976,0.1017215398673573,13.0339766474255,14.484256584426845,1.7908298568633663,29992.775068363637,28.673572153285924,0.20058163962112574,0.24428283089177102
TX-01261,FSD,15889.554232813702,0.26119895354232403,0.1095970643175944,13.09921247226743,12.269189692531219,1.3650818959890074,25268.095107167235,38.78408704113296,0.24552701632978458,0.29902056201525257
TX-01267,FSD,3982.2325555171283,0.32301147875912095,0.10604100365101705,21.15205274674618,19.419636782584558,1.9717679726298067,20432.71039578693,47.96231048241493,0.3036307900335737,0.3697835408834417
TX-01268,FSD,6868.563790856792,0.2902158545677431,0.09270418430539216,11.251822880362056,4.952051010447885,1.51126925151455,24809.12013137226,72.55396364193578,0.2728029032936785,0.3322391103091523
TX-01269,FSD,8682.42374362072,0.2979130372296263,0.10754435493181853,15.67149874230256,12.988096715642204,1.807052284704278,21482.779201324407,40.03206437773103,0.2800382549958487,0.3410508450204762
TX-01270,FSD,3324.3976879594416,0.2327246095679225,0.10178504828402496,19.536906781212174,11.670897246987138,1.8048518874409913,27500.314693329026,31.272369410689585,0.21876113299384714,0.2664231330333577
TX-01271,FSD,6223.87815033395,0.28746218176126037,0.11014111633736005,20.74616872476869,11.202669389908614,1.9241311624922806,25046.772955962806,71.86554544031509,0.2702144508555847,0.32908670568029086
TX-01272,FSD,4151.961386157533,0.254146772148045,0.07671701777236137,16.933511388440355,20.032861421335088,1.785848431020837,25969.24581892932,37.73694495531577,0.23889796581916228,0.2909472247550819
TX-01273,FSD,919.1677963267151,0.2539853647273891,0.09351121134581772,18.969139975128886,19.439701022910164,1.8378495174543918,25985.74924615833,37.712978398915354,0.23874624284374574,0.29076244553991504
TX-01275,FSD,5111.974597237115,0.2563430000228261,0.11690345209158004,12.660039968375536,10.348892975021325,1.3646341072037906,25746.75337111722,38.06305151854085,0.24096242002145654,0.29346146642613136
TX-01279,FSD,4374.511950818917,0.31513383443227094,0.09422874201430403,20.1889994562047,12.296836089287687,1.7980242867106262,21578.133659467363,64.88049532429108,0.29622580436633467,0.3607652136580638
